Sequence	Index	GC Skew (5kb)
NC_000964.3	0	0.03960880
NC_000964.3	5000	0.07126645
NC_000964.3	10000	0.14058355
NC_000964.3	15000	0.10147783
NC_000964.3	20000	0.07465438
NC_000964.3	25000	0.14556662
NC_000964.3	30000	0.14730448
NC_000964.3	35000	0.11972522
NC_000964.3	40000	0.14106280
NC_000964.3	45000	0.10657371
NC_000964.3	50000	0.14563107
NC_000964.3	55000	0.12277413
NC_000964.3	60000	0.12122578
NC_000964.3	65000	0.15239887
NC_000964.3	70000	0.09382151
NC_000964.3	75000	0.12392192
NC_000964.3	80000	0.12377394
NC_000964.3	85000	0.12562358
NC_000964.3	90000	0.14767932
NC_000964.3	95000	0.14252607
NC_000964.3	100000	0.14142792
NC_000964.3	105000	0.15073704
NC_000964.3	110000	0.14272727
NC_000964.3	115000	0.14436451
NC_000964.3	120000	0.07013470
NC_000964.3	125000	0.05138699
NC_000964.3	130000	0.03513770
NC_000964.3	135000	0.05771050
NC_000964.3	140000	0.09377990
NC_000964.3	145000	0.11669829
NC_000964.3	150000	0.09491059
NC_000964.3	155000	0.12173484
NC_000964.3	160000	0.13789016
NC_000964.3	165000	0.14351852
NC_000964.3	170000	0.15059093
NC_000964.3	175000	0.12765957
NC_000964.3	180000	0.03865393
NC_000964.3	185000	0.02123814
NC_000964.3	190000	0.07471764
NC_000964.3	195000	0.10682226
NC_000964.3	200000	0.04588061
NC_000964.3	205000	0.11355678
NC_000964.3	210000	0.15312500
NC_000964.3	215000	0.17604543
NC_000964.3	220000	0.12306926
NC_000964.3	225000	0.14325975
NC_000964.3	230000	0.09018214
NC_000964.3	235000	0.10955478
NC_000964.3	240000	0.05096978
NC_000964.3	245000	0.09421939
NC_000964.3	250000	0.07317073
NC_000964.3	255000	0.07618633
NC_000964.3	260000	-0.01911887
NC_000964.3	265000	0.11663808
NC_000964.3	270000	0.10084371
NC_000964.3	275000	0.12951168
NC_000964.3	280000	0.06896552
NC_000964.3	285000	0.05585436
NC_000964.3	290000	0.03794038
NC_000964.3	295000	0.02224240
NC_000964.3	300000	0.09587772
NC_000964.3	305000	0.11487088
NC_000964.3	310000	0.06929825
NC_000964.3	315000	0.06700811
NC_000964.3	320000	0.09122807
NC_000964.3	325000	0.09504320
NC_000964.3	330000	0.06065712
NC_000964.3	335000	0.06260870
NC_000964.3	340000	0.07366564
NC_000964.3	345000	0.09139785
NC_000964.3	350000	0.07745267
NC_000964.3	355000	-0.02292622
NC_000964.3	360000	0.03768116
NC_000964.3	365000	0.08147474
NC_000964.3	370000	0.02932829
NC_000964.3	375000	0.11545293
NC_000964.3	380000	0.09017713
NC_000964.3	385000	0.07789142
NC_000964.3	390000	0.05113636
NC_000964.3	395000	0.06159278
NC_000964.3	400000	0.05052192
NC_000964.3	405000	-0.00417711
NC_000964.3	410000	0.02099738
NC_000964.3	415000	0.04869252
NC_000964.3	420000	0.10155211
NC_000964.3	425000	0.05727700
NC_000964.3	430000	0.03846154
NC_000964.3	435000	0.01906874
NC_000964.3	440000	0.04059041
NC_000964.3	445000	0.04539669
NC_000964.3	450000	0.08333333
NC_000964.3	455000	0.09892934
NC_000964.3	460000	0.06666667
NC_000964.3	465000	0.07809014
NC_000964.3	470000	0.06200873
NC_000964.3	475000	0.04551365
NC_000964.3	480000	0.05979921
NC_000964.3	485000	0.07323340
NC_000964.3	490000	-0.01505757
NC_000964.3	495000	0.03035559
NC_000964.3	500000	0.09074410
NC_000964.3	505000	0.08787346
NC_000964.3	510000	0.04289544
NC_000964.3	515000	0.07881549
NC_000964.3	520000	0.13003663
NC_000964.3	525000	0.05941962
NC_000964.3	530000	0.13832200
NC_000964.3	535000	0.17379820
NC_000964.3	540000	0.13643332
NC_000964.3	545000	0.17532468
NC_000964.3	550000	-0.01592920
NC_000964.3	555000	0.15389186
NC_000964.3	560000	0.03077784
NC_000964.3	565000	0.08218479
NC_000964.3	570000	0.05028463
NC_000964.3	575000	0.06938379
NC_000964.3	580000	0.09428285
NC_000964.3	585000	0.09540636
NC_000964.3	590000	0.05626851
NC_000964.3	595000	0.09242871
NC_000964.3	600000	0.07707413
NC_000964.3	605000	-0.00474834
NC_000964.3	610000	0.02315422
NC_000964.3	615000	0.05920147
NC_000964.3	620000	0.00923675
NC_000964.3	625000	0.05011494
NC_000964.3	630000	0.04133767
NC_000964.3	635000	0.14416128
NC_000964.3	640000	0.13969571
NC_000964.3	645000	0.06155303
NC_000964.3	650000	0.09001476
NC_000964.3	655000	0.04909561
NC_000964.3	660000	0.11688312
NC_000964.3	665000	0.08340728
NC_000964.3	670000	0.19924812
NC_000964.3	675000	0.07351555
NC_000964.3	680000	0.05676050
NC_000964.3	685000	0.08139023
NC_000964.3	690000	0.11091393
NC_000964.3	695000	0.11592242
NC_000964.3	700000	0.10043290
NC_000964.3	705000	0.09030928
NC_000964.3	710000	0.11063648
NC_000964.3	715000	0.07235142
NC_000964.3	720000	0.10012674
NC_000964.3	725000	0.02962298
NC_000964.3	730000	0.01232394
NC_000964.3	735000	0.01875000
NC_000964.3	740000	0.15508021
NC_000964.3	745000	0.06367432
NC_000964.3	750000	0.18028298
NC_000964.3	755000	0.14499377
NC_000964.3	760000	0.12873754
NC_000964.3	765000	0.11913357
NC_000964.3	770000	0.12888199
NC_000964.3	775000	0.10317772
NC_000964.3	780000	0.10843373
NC_000964.3	785000	0.00896057
NC_000964.3	790000	0.05306122
NC_000964.3	795000	0.07387387
NC_000964.3	800000	0.08514335
NC_000964.3	805000	0.05195363
NC_000964.3	810000	0.08664713
NC_000964.3	815000	0.02514861
NC_000964.3	820000	0.03971119
NC_000964.3	825000	0.02781578
NC_000964.3	830000	0.15391156
NC_000964.3	835000	0.06341873
NC_000964.3	840000	0.07019143
NC_000964.3	845000	0.02976455
NC_000964.3	850000	0.11266376
NC_000964.3	855000	0.00476397
NC_000964.3	860000	0.05313175
NC_000964.3	865000	0.04336283
NC_000964.3	870000	0.01488728
NC_000964.3	875000	0.13476562
NC_000964.3	880000	0.10007943
NC_000964.3	885000	-0.06526700
NC_000964.3	890000	0.08660060
NC_000964.3	895000	0.02887139
NC_000964.3	900000	0.10972048
NC_000964.3	905000	0.07453684
NC_000964.3	910000	0.00177148
NC_000964.3	915000	0.00220167
NC_000964.3	920000	0.02660944
NC_000964.3	925000	0.03003138
NC_000964.3	930000	0.00794764
NC_000964.3	935000	0.05489478
NC_000964.3	940000	0.00513299
NC_000964.3	945000	0.12213422
NC_000964.3	950000	0.07518797
NC_000964.3	955000	0.10204082
NC_000964.3	960000	0.13069909
NC_000964.3	965000	0.09859155
NC_000964.3	970000	0.17712177
NC_000964.3	975000	0.08282063
NC_000964.3	980000	0.10276680
NC_000964.3	985000	0.08080336
NC_000964.3	990000	0.11281588
NC_000964.3	995000	0.07053571
NC_000964.3	1000000	0.11899611
NC_000964.3	1005000	0.11687170
NC_000964.3	1010000	0.03936270
NC_000964.3	1015000	0.03939250
NC_000964.3	1020000	0.09430605
NC_000964.3	1025000	0.03448276
NC_000964.3	1030000	0.07326007
NC_000964.3	1035000	0.07255521
NC_000964.3	1040000	0.05380169
NC_000964.3	1045000	0.11925795
NC_000964.3	1050000	0.05850091
NC_000964.3	1055000	0.05849839
NC_000964.3	1060000	0.07862191
NC_000964.3	1065000	0.11284047
NC_000964.3	1070000	-0.01292247
NC_000964.3	1075000	0.03758020
NC_000964.3	1080000	0.05722764
NC_000964.3	1085000	0.09098749
NC_000964.3	1090000	0.06168393
NC_000964.3	1095000	0.05452865
NC_000964.3	1100000	0.11225806
NC_000964.3	1105000	0.05783664
NC_000964.3	1110000	-0.00259516
NC_000964.3	1115000	0.03849597
NC_000964.3	1120000	0.10177566
NC_000964.3	1125000	-0.11059641
NC_000964.3	1130000	0.06217163
NC_000964.3	1135000	0.10908337
NC_000964.3	1140000	0.12206952
NC_000964.3	1145000	0.08595745
NC_000964.3	1150000	0.08409506
NC_000964.3	1155000	0.07284173
NC_000964.3	1160000	0.05725355
NC_000964.3	1165000	0.06194690
NC_000964.3	1170000	0.03678358
NC_000964.3	1175000	-0.02140159
NC_000964.3	1180000	-0.00272232
NC_000964.3	1185000	0.07719928
NC_000964.3	1190000	0.05520926
NC_000964.3	1195000	0.10906812
NC_000964.3	1200000	0.05736301
NC_000964.3	1205000	0.11379471
NC_000964.3	1210000	0.06864564
NC_000964.3	1215000	0.04352078
NC_000964.3	1220000	0.08703536
NC_000964.3	1225000	0.07904762
NC_000964.3	1230000	0.03198887
NC_000964.3	1235000	0.05174701
NC_000964.3	1240000	0.13389306
NC_000964.3	1245000	0.09348915
NC_000964.3	1250000	0.07627907
NC_000964.3	1255000	0.04463102
NC_000964.3	1260000	-0.03740157
NC_000964.3	1265000	0.11615343
NC_000964.3	1270000	0.11451845
NC_000964.3	1275000	0.06565657
NC_000964.3	1280000	0.06876791
NC_000964.3	1285000	0.13032146
NC_000964.3	1290000	0.12858384
NC_000964.3	1295000	0.02733686
NC_000964.3	1300000	0.10521662
NC_000964.3	1305000	0.09397387
NC_000964.3	1310000	0.12065814
NC_000964.3	1315000	0.07414105
NC_000964.3	1320000	0.04986643
NC_000964.3	1325000	0.10332901
NC_000964.3	1330000	0.08311688
NC_000964.3	1335000	0.11234397
NC_000964.3	1340000	0.10072595
NC_000964.3	1345000	0.05945463
NC_000964.3	1350000	0.01297453
NC_000964.3	1355000	0.05540661
NC_000964.3	1360000	0.10250000
NC_000964.3	1365000	0.11608624
NC_000964.3	1370000	0.04331797
NC_000964.3	1375000	0.12935110
NC_000964.3	1380000	0.02304965
NC_000964.3	1385000	-0.01713255
NC_000964.3	1390000	0.03759398
NC_000964.3	1395000	0.04326689
NC_000964.3	1400000	0.07604017
NC_000964.3	1405000	0.00661001
NC_000964.3	1410000	0.11523438
NC_000964.3	1415000	0.09004288
NC_000964.3	1420000	-0.00045434
NC_000964.3	1425000	0.09847807
NC_000964.3	1430000	0.00340633
NC_000964.3	1435000	0.04766355
NC_000964.3	1440000	0.05300000
NC_000964.3	1445000	0.09052632
NC_000964.3	1450000	0.11562782
NC_000964.3	1455000	0.09792844
NC_000964.3	1460000	0.05637139
NC_000964.3	1465000	0.07838243
NC_000964.3	1470000	0.06826109
NC_000964.3	1475000	0.05742762
NC_000964.3	1480000	0.11496746
NC_000964.3	1485000	0.17019231
NC_000964.3	1490000	0.04222553
NC_000964.3	1495000	0.12795793
NC_000964.3	1500000	0.07292616
NC_000964.3	1505000	0.11978221
NC_000964.3	1510000	0.09190173
NC_000964.3	1515000	0.00728509
NC_000964.3	1520000	0.03126458
NC_000964.3	1525000	0.06873185
NC_000964.3	1530000	0.05798479
NC_000964.3	1535000	0.09055501
NC_000964.3	1540000	0.11861138
NC_000964.3	1545000	0.05926272
NC_000964.3	1550000	0.15398887
NC_000964.3	1555000	0.08837209
NC_000964.3	1560000	0.12916112
NC_000964.3	1565000	0.12442396
NC_000964.3	1570000	0.08496138
NC_000964.3	1575000	0.09655832
NC_000964.3	1580000	0.11959051
NC_000964.3	1585000	0.10471910
NC_000964.3	1590000	0.14731528
NC_000964.3	1595000	0.09861839
NC_000964.3	1600000	0.11807448
NC_000964.3	1605000	0.14875645
NC_000964.3	1610000	0.10762332
NC_000964.3	1615000	0.08202600
NC_000964.3	1620000	0.08033000
NC_000964.3	1625000	0.10000000
NC_000964.3	1630000	0.11909091
NC_000964.3	1635000	0.09711752
NC_000964.3	1640000	0.09789897
NC_000964.3	1645000	0.08957161
NC_000964.3	1650000	0.08373948
NC_000964.3	1655000	0.11703570
NC_000964.3	1660000	0.12173528
NC_000964.3	1665000	0.10621062
NC_000964.3	1670000	0.12458862
NC_000964.3	1675000	0.08300044
NC_000964.3	1680000	0.12801134
NC_000964.3	1685000	0.14034275
NC_000964.3	1690000	0.14109166
NC_000964.3	1695000	0.13666987
NC_000964.3	1700000	0.13681102
NC_000964.3	1705000	0.11240310
NC_000964.3	1710000	0.10370718
NC_000964.3	1715000	0.10410697
NC_000964.3	1720000	0.12416428
NC_000964.3	1725000	0.12040911
NC_000964.3	1730000	0.10377358
NC_000964.3	1735000	0.09481551
NC_000964.3	1740000	0.11705069
NC_000964.3	1745000	0.08166969
NC_000964.3	1750000	0.11520737
NC_000964.3	1755000	0.08604207
NC_000964.3	1760000	0.10461398
NC_000964.3	1765000	0.11079679
NC_000964.3	1770000	0.11265005
NC_000964.3	1775000	0.10621419
NC_000964.3	1780000	0.04520061
NC_000964.3	1785000	0.13543599
NC_000964.3	1790000	0.11730854
NC_000964.3	1795000	0.09377739
NC_000964.3	1800000	0.14679294
NC_000964.3	1805000	0.11138820
NC_000964.3	1810000	0.13620981
NC_000964.3	1815000	0.09940017
NC_000964.3	1820000	0.08383751
NC_000964.3	1825000	0.07423208
NC_000964.3	1830000	0.09802158
NC_000964.3	1835000	0.09026549
NC_000964.3	1840000	0.12013829
NC_000964.3	1845000	0.09604044
NC_000964.3	1850000	0.07476212
NC_000964.3	1855000	0.05710370
NC_000964.3	1860000	0.00785945
NC_000964.3	1865000	0.06427221
NC_000964.3	1870000	0.06691450
NC_000964.3	1875000	0.05963939
NC_000964.3	1880000	0.14677804
NC_000964.3	1885000	0.13068509
NC_000964.3	1890000	0.07773665
NC_000964.3	1895000	0.04012189
NC_000964.3	1900000	0.07709880
NC_000964.3	1905000	0.07990074
NC_000964.3	1910000	0.13489736
NC_000964.3	1915000	0.08559713
NC_000964.3	1920000	0.11496531
NC_000964.3	1925000	0.08048193
NC_000964.3	1930000	0.10391493
NC_000964.3	1935000	0.10800386
NC_000964.3	1940000	0.00806069
NC_000964.3	1945000	0.02055733
NC_000964.3	1950000	-0.05496378
NC_000964.3	1955000	-0.04645918
NC_000964.3	1960000	-0.00044623
NC_000964.3	1965000	-0.04971475
NC_000964.3	1970000	-0.00714286
NC_000964.3	1975000	-0.02566225
NC_000964.3	1980000	-0.04721030
NC_000964.3	1985000	-0.07023705
NC_000964.3	1990000	-0.04084321
NC_000964.3	1995000	-0.04706927
NC_000964.3	2000000	-0.05759682
NC_000964.3	2005000	-0.02675737
NC_000964.3	2010000	-0.08307419
NC_000964.3	2015000	-0.06813820
NC_000964.3	2020000	-0.10185604
NC_000964.3	2025000	-0.00918318
NC_000964.3	2030000	-0.05567010
NC_000964.3	2035000	-0.11789038
NC_000964.3	2040000	-0.04041451
NC_000964.3	2045000	-0.05371901
NC_000964.3	2050000	-0.10239429
NC_000964.3	2055000	-0.07844277
NC_000964.3	2060000	-0.12705167
NC_000964.3	2065000	-0.06840391
NC_000964.3	2070000	-0.15860517
NC_000964.3	2075000	-0.00343980
NC_000964.3	2080000	-0.09957924
NC_000964.3	2085000	-0.03876740
NC_000964.3	2090000	-0.04446640
NC_000964.3	2095000	-0.09540636
NC_000964.3	2100000	0.01866181
NC_000964.3	2105000	-0.07799443
NC_000964.3	2110000	-0.07952468
NC_000964.3	2115000	-0.07497566
NC_000964.3	2120000	-0.04647952
NC_000964.3	2125000	-0.09141274
NC_000964.3	2130000	-0.03790360
NC_000964.3	2135000	-0.10475267
NC_000964.3	2140000	-0.13367609
