Sequence	Index	GC Skew (5kb)
NC_000964.3	2145000	-0.06590258
NC_000964.3	2150000	-0.13178295
NC_000964.3	2155000	-0.21407275
NC_000964.3	2160000	-0.10252281
NC_000964.3	2165000	-0.22409910
NC_000964.3	2170000	-0.27049180
NC_000964.3	2175000	-0.17174038
NC_000964.3	2180000	-0.19446047
NC_000964.3	2185000	-0.22370715
NC_000964.3	2190000	-0.18534718
NC_000964.3	2195000	-0.18575668
NC_000964.3	2200000	-0.21194379
NC_000964.3	2205000	-0.15992533
NC_000964.3	2210000	-0.14859927
NC_000964.3	2215000	-0.16204559
NC_000964.3	2220000	0.02211596
NC_000964.3	2225000	0.03552207
NC_000964.3	2230000	0.07794362
NC_000964.3	2235000	0.05149972
NC_000964.3	2240000	0.05199781
NC_000964.3	2245000	-0.04465800
NC_000964.3	2250000	0.03400638
NC_000964.3	2255000	0.05103758
NC_000964.3	2260000	0.06681514
NC_000964.3	2265000	-0.13805186
NC_000964.3	2270000	-0.12013929
NC_000964.3	2275000	-0.14156285
NC_000964.3	2280000	-0.00990099
NC_000964.3	2285000	-0.05993066
NC_000964.3	2290000	-0.12873226
NC_000964.3	2295000	-0.07520891
NC_000964.3	2300000	-0.13895015
NC_000964.3	2305000	0.00611621
NC_000964.3	2310000	-0.07292150
NC_000964.3	2315000	-0.11436414
NC_000964.3	2320000	-0.13116197
NC_000964.3	2325000	-0.05909944
NC_000964.3	2330000	-0.09698376
NC_000964.3	2335000	-0.11703140
NC_000964.3	2340000	0.02262017
NC_000964.3	2345000	-0.10903135
NC_000964.3	2350000	-0.12197350
NC_000964.3	2355000	-0.09358289
NC_000964.3	2360000	-0.10000000
NC_000964.3	2365000	-0.13129412
NC_000964.3	2370000	-0.11517857
NC_000964.3	2375000	-0.13012157
NC_000964.3	2380000	-0.11472275
NC_000964.3	2385000	-0.12841910
NC_000964.3	2390000	-0.15210356
NC_000964.3	2395000	-0.12803104
NC_000964.3	2400000	-0.13684211
NC_000964.3	2405000	-0.07360525
NC_000964.3	2410000	-0.02616279
NC_000964.3	2415000	-0.09133055
NC_000964.3	2420000	-0.09873188
NC_000964.3	2425000	-0.09312120
NC_000964.3	2430000	-0.11673152
NC_000964.3	2435000	-0.04883615
NC_000964.3	2440000	-0.11189739
NC_000964.3	2445000	-0.10938924
NC_000964.3	2450000	-0.10101010
NC_000964.3	2455000	-0.07782805
NC_000964.3	2460000	-0.09309577
NC_000964.3	2465000	-0.09187750
NC_000964.3	2470000	-0.09332192
NC_000964.3	2475000	-0.04307974
NC_000964.3	2480000	-0.05013928
NC_000964.3	2485000	-0.13347921
NC_000964.3	2490000	-0.04315197
NC_000964.3	2495000	-0.06360424
NC_000964.3	2500000	-0.11405382
NC_000964.3	2505000	-0.10106610
NC_000964.3	2510000	-0.14106321
NC_000964.3	2515000	-0.08100686
NC_000964.3	2520000	-0.13215859
NC_000964.3	2525000	-0.11281588
NC_000964.3	2530000	-0.06781975
NC_000964.3	2535000	-0.11345646
NC_000964.3	2540000	-0.07223265
NC_000964.3	2545000	-0.09233449
NC_000964.3	2550000	0.00100301
NC_000964.3	2555000	-0.09190263
NC_000964.3	2560000	-0.04154002
NC_000964.3	2565000	-0.09557775
NC_000964.3	2570000	-0.13964386
NC_000964.3	2575000	-0.06305465
NC_000964.3	2580000	-0.11456311
NC_000964.3	2585000	-0.06331658
NC_000964.3	2590000	-0.05488101
NC_000964.3	2595000	-0.08888889
NC_000964.3	2600000	-0.12365064
NC_000964.3	2605000	-0.11358368
NC_000964.3	2610000	-0.10602522
NC_000964.3	2615000	-0.13872571
NC_000964.3	2620000	-0.08982036
NC_000964.3	2625000	-0.06341912
NC_000964.3	2630000	-0.07371226
NC_000964.3	2635000	-0.09318498
NC_000964.3	2640000	-0.09885057
NC_000964.3	2645000	-0.11003861
NC_000964.3	2650000	-0.09928741
NC_000964.3	2655000	-0.16284404
NC_000964.3	2660000	0.03898957
NC_000964.3	2665000	-0.13645418
NC_000964.3	2670000	-0.14995314
NC_000964.3	2675000	-0.13428431
NC_000964.3	2680000	-0.14326648
NC_000964.3	2685000	-0.14138287
NC_000964.3	2690000	-0.13951012
NC_000964.3	2695000	-0.12632696
NC_000964.3	2700000	-0.08969759
NC_000964.3	2705000	-0.03707627
NC_000964.3	2710000	-0.18069705
NC_000964.3	2715000	-0.03728070
NC_000964.3	2720000	-0.09204545
NC_000964.3	2725000	-0.09781478
NC_000964.3	2730000	-0.07762040
NC_000964.3	2735000	-0.00854701
NC_000964.3	2740000	-0.02344546
NC_000964.3	2745000	-0.04666332
NC_000964.3	2750000	-0.01028907
NC_000964.3	2755000	-0.05075446
NC_000964.3	2760000	-0.14611006
NC_000964.3	2765000	-0.01334702
NC_000964.3	2770000	-0.02241297
NC_000964.3	2775000	-0.09828244
NC_000964.3	2780000	0.02224240
NC_000964.3	2785000	-0.09569161
NC_000964.3	2790000	-0.10773481
NC_000964.3	2795000	-0.11678832
NC_000964.3	2800000	-0.04718693
NC_000964.3	2805000	-0.11951326
NC_000964.3	2810000	-0.08084359
NC_000964.3	2815000	-0.06851691
NC_000964.3	2820000	-0.10759494
NC_000964.3	2825000	-0.09107721
NC_000964.3	2830000	-0.05248991
NC_000964.3	2835000	-0.13867966
NC_000964.3	2840000	0.00772376
NC_000964.3	2845000	-0.09591474
NC_000964.3	2850000	-0.09107386
NC_000964.3	2855000	-0.10014104
NC_000964.3	2860000	-0.12732216
NC_000964.3	2865000	-0.09506726
NC_000964.3	2870000	-0.10824053
NC_000964.3	2875000	-0.14219114
NC_000964.3	2880000	-0.12751678
NC_000964.3	2885000	-0.13080977
NC_000964.3	2890000	-0.12985866
NC_000964.3	2895000	-0.01252900
NC_000964.3	2900000	-0.12272929
NC_000964.3	2905000	-0.06135244
NC_000964.3	2910000	-0.08307419
NC_000964.3	2915000	-0.08053097
NC_000964.3	2920000	-0.08115071
NC_000964.3	2925000	-0.07753304
NC_000964.3	2930000	0.01200686
NC_000964.3	2935000	-0.08435778
NC_000964.3	2940000	-0.08296943
NC_000964.3	2945000	-0.11187312
NC_000964.3	2950000	-0.06209453
NC_000964.3	2955000	-0.05727273
NC_000964.3	2960000	-0.10594546
NC_000964.3	2965000	-0.09556470
NC_000964.3	2970000	-0.09171861
NC_000964.3	2975000	-0.13933303
NC_000964.3	2980000	-0.08029197
NC_000964.3	2985000	-0.12380952
NC_000964.3	2990000	-0.08041958
NC_000964.3	2995000	-0.06617983
NC_000964.3	3000000	-0.14745308
NC_000964.3	3005000	-0.10232558
NC_000964.3	3010000	-0.09122807
NC_000964.3	3015000	-0.07053942
NC_000964.3	3020000	-0.09764603
NC_000964.3	3025000	-0.05676443
NC_000964.3	3030000	-0.07024030
NC_000964.3	3035000	-0.08442438
NC_000964.3	3040000	-0.00745941
NC_000964.3	3045000	-0.07648991
NC_000964.3	3050000	-0.05509035
NC_000964.3	3055000	-0.10813149
NC_000964.3	3060000	-0.06730769
NC_000964.3	3065000	-0.04083406
NC_000964.3	3070000	-0.07920792
NC_000964.3	3075000	-0.01535761
NC_000964.3	3080000	-0.11656990
NC_000964.3	3085000	-0.08189464
NC_000964.3	3090000	-0.09082931
NC_000964.3	3095000	-0.07576429
NC_000964.3	3100000	-0.05861919
NC_000964.3	3105000	-0.05594734
NC_000964.3	3110000	-0.11890099
NC_000964.3	3115000	-0.14727185
NC_000964.3	3120000	-0.06904232
NC_000964.3	3125000	-0.06654429
NC_000964.3	3130000	-0.03152364
NC_000964.3	3135000	-0.10917874
NC_000964.3	3140000	-0.06877403
NC_000964.3	3145000	-0.10858144
NC_000964.3	3150000	-0.10400682
NC_000964.3	3155000	-0.06418769
NC_000964.3	3160000	-0.07880435
NC_000964.3	3165000	-0.12864186
NC_000964.3	3170000	-0.09255450
NC_000964.3	3175000	-0.11980637
NC_000964.3	3180000	-0.10749774
NC_000964.3	3185000	-0.00889930
NC_000964.3	3190000	-0.04397706
NC_000964.3	3195000	-0.05272982
NC_000964.3	3200000	-0.08703375
NC_000964.3	3205000	-0.05437788
NC_000964.3	3210000	-0.03617811
NC_000964.3	3215000	-0.07388710
NC_000964.3	3220000	-0.05780610
NC_000964.3	3225000	-0.03547373
NC_000964.3	3230000	-0.04055300
NC_000964.3	3235000	0.00141443
NC_000964.3	3240000	0.06231454
NC_000964.3	3245000	0.00090580
NC_000964.3	3250000	-0.04299584
NC_000964.3	3255000	-0.08681319
NC_000964.3	3260000	-0.06089310
NC_000964.3	3265000	-0.05603039
NC_000964.3	3270000	-0.04977778
NC_000964.3	3275000	0.00468165
NC_000964.3	3280000	-0.06362922
NC_000964.3	3285000	-0.08890701
NC_000964.3	3290000	-0.07936508
NC_000964.3	3295000	-0.10470275
NC_000964.3	3300000	-0.05903890
NC_000964.3	3305000	-0.10531136
NC_000964.3	3310000	-0.07458913
NC_000964.3	3315000	-0.06997343
NC_000964.3	3320000	-0.03051139
NC_000964.3	3325000	-0.11036226
NC_000964.3	3330000	-0.02643351
NC_000964.3	3335000	-0.14126097
NC_000964.3	3340000	-0.08119135
NC_000964.3	3345000	-0.14623468
NC_000964.3	3350000	-0.08466819
NC_000964.3	3355000	-0.06470326
NC_000964.3	3360000	-0.08812261
NC_000964.3	3365000	-0.11053763
NC_000964.3	3370000	-0.08029838
NC_000964.3	3375000	-0.04121475
NC_000964.3	3380000	-0.08685969
NC_000964.3	3385000	0.00372093
NC_000964.3	3390000	-0.02040816
NC_000964.3	3395000	-0.09788360
NC_000964.3	3400000	-0.09613734
NC_000964.3	3405000	-0.08867667
NC_000964.3	3410000	-0.07843137
NC_000964.3	3415000	-0.05835544
NC_000964.3	3420000	-0.07352278
NC_000964.3	3425000	-0.07826087
NC_000964.3	3430000	-0.08693826
NC_000964.3	3435000	-0.13813143
NC_000964.3	3440000	-0.09828118
NC_000964.3	3445000	-0.10097431
NC_000964.3	3450000	-0.11438475
NC_000964.3	3455000	-0.02931890
NC_000964.3	3460000	-0.03981265
NC_000964.3	3465000	-0.05967826
NC_000964.3	3470000	-0.03809524
NC_000964.3	3475000	-0.00933748
NC_000964.3	3480000	-0.07973274
NC_000964.3	3485000	-0.03824667
NC_000964.3	3490000	-0.07946157
NC_000964.3	3495000	-0.07130282
NC_000964.3	3500000	-0.05816458
NC_000964.3	3505000	-0.07538601
NC_000964.3	3510000	0.01539778
NC_000964.3	3515000	-0.06879607
NC_000964.3	3520000	-0.08595041
NC_000964.3	3525000	-0.06956893
NC_000964.3	3530000	-0.02610261
NC_000964.3	3535000	-0.03216783
NC_000964.3	3540000	-0.03849765
NC_000964.3	3545000	-0.09282122
NC_000964.3	3550000	-0.11953090
NC_000964.3	3555000	-0.13035468
NC_000964.3	3560000	-0.07188940
NC_000964.3	3565000	-0.10063463
NC_000964.3	3570000	-0.10531136
NC_000964.3	3575000	-0.09716981
NC_000964.3	3580000	-0.13539652
NC_000964.3	3585000	-0.12980973
NC_000964.3	3590000	-0.07792208
NC_000964.3	3595000	-0.04840104
NC_000964.3	3600000	-0.12517321
NC_000964.3	3605000	-0.03857281
NC_000964.3	3610000	-0.12619742
NC_000964.3	3615000	0.00465983
NC_000964.3	3620000	-0.12796650
NC_000964.3	3625000	-0.13542601
NC_000964.3	3630000	-0.11686992
NC_000964.3	3635000	-0.08560311
NC_000964.3	3640000	-0.07519531
NC_000964.3	3645000	-0.04601682
NC_000964.3	3650000	-0.07545455
NC_000964.3	3655000	-0.10073260
NC_000964.3	3660000	-0.06253177
NC_000964.3	3665000	-0.09884779
NC_000964.3	3670000	-0.10708016
NC_000964.3	3675000	-0.13885648
NC_000964.3	3680000	-0.05430933
NC_000964.3	3685000	-0.00813743
NC_000964.3	3690000	-0.00926784
NC_000964.3	3695000	-0.04898336
NC_000964.3	3700000	0.00452080
NC_000964.3	3705000	0.00134831
NC_000964.3	3710000	-0.05010020
NC_000964.3	3715000	-0.11397423
NC_000964.3	3720000	-0.06222612
NC_000964.3	3725000	-0.11263467
NC_000964.3	3730000	-0.01905626
NC_000964.3	3735000	-0.01663894
NC_000964.3	3740000	-0.06995074
NC_000964.3	3745000	-0.02996255
NC_000964.3	3750000	-0.08978873
NC_000964.3	3755000	-0.05600000
NC_000964.3	3760000	-0.02427638
NC_000964.3	3765000	-0.11689420
NC_000964.3	3770000	-0.14699020
NC_000964.3	3775000	-0.09398496
NC_000964.3	3780000	-0.05606258
NC_000964.3	3785000	-0.09641360
NC_000964.3	3790000	-0.11544992
NC_000964.3	3795000	-0.10467706
NC_000964.3	3800000	-0.06584557
NC_000964.3	3805000	-0.09356223
NC_000964.3	3810000	-0.07345133
NC_000964.3	3815000	-0.02573048
NC_000964.3	3820000	-0.07963840
NC_000964.3	3825000	-0.05611627
NC_000964.3	3830000	-0.03968600
NC_000964.3	3835000	0.01951884
NC_000964.3	3840000	-0.05866900
NC_000964.3	3845000	-0.01063338
NC_000964.3	3850000	-0.05245203
NC_000964.3	3855000	-0.13876002
NC_000964.3	3860000	-0.07705703
NC_000964.3	3865000	-0.06056528
NC_000964.3	3870000	-0.05929919
NC_000964.3	3875000	-0.09321663
NC_000964.3	3880000	-0.11438475
NC_000964.3	3885000	-0.07580300
NC_000964.3	3890000	-0.07970702
NC_000964.3	3895000	-0.13435374
NC_000964.3	3900000	-0.12089810
NC_000964.3	3905000	-0.03630659
NC_000964.3	3910000	-0.14218896
NC_000964.3	3915000	-0.03627907
NC_000964.3	3920000	-0.05898367
NC_000964.3	3925000	-0.04329372
NC_000964.3	3930000	-0.03859348
NC_000964.3	3935000	-0.06293706
NC_000964.3	3940000	-0.00623886
NC_000964.3	3945000	-0.02705100
NC_000964.3	3950000	-0.03476670
NC_000964.3	3955000	0.00305543
NC_000964.3	3960000	-0.05351171
NC_000964.3	3965000	-0.04746045
NC_000964.3	3970000	-0.07839071
NC_000964.3	3975000	-0.09585492
NC_000964.3	3980000	-0.04668930
NC_000964.3	3985000	-0.06489815
NC_000964.3	3990000	-0.02561913
NC_000964.3	3995000	-0.00498414
NC_000964.3	4000000	-0.11967546
NC_000964.3	4005000	-0.03640449
NC_000964.3	4010000	-0.06451613
NC_000964.3	4015000	-0.12385120
NC_000964.3	4020000	-0.15634518
NC_000964.3	4025000	-0.03731343
NC_000964.3	4030000	-0.09327354
NC_000964.3	4035000	-0.10502738
NC_000964.3	4040000	0.07559573
NC_000964.3	4045000	0.01162791
NC_000964.3	4050000	-0.10711225
NC_000964.3	4055000	-0.08041237
NC_000964.3	4060000	-0.09017857
NC_000964.3	4065000	-0.07678328
NC_000964.3	4070000	-0.09438776
NC_000964.3	4075000	-0.09483489
NC_000964.3	4080000	-0.07450980
NC_000964.3	4085000	0.00045558
NC_000964.3	4090000	-0.07133479
NC_000964.3	4095000	-0.00858152
NC_000964.3	4100000	-0.03833091
NC_000964.3	4105000	-0.06460177
NC_000964.3	4110000	-0.06152513
NC_000964.3	4115000	0.00704225
NC_000964.3	4120000	-0.07022472
NC_000964.3	4125000	-0.04783092
NC_000964.3	4130000	-0.18279570
NC_000964.3	4135000	-0.02156448
NC_000964.3	4140000	-0.03130435
NC_000964.3	4145000	-0.10530896
NC_000964.3	4150000	-0.10705937
NC_000964.3	4155000	-0.09325044
NC_000964.3	4160000	-0.05443886
NC_000964.3	4165000	-0.12500000
NC_000964.3	4170000	-0.00813008
NC_000964.3	4175000	-0.06071614
NC_000964.3	4180000	-0.02393243
NC_000964.3	4185000	-0.02876106
NC_000964.3	4190000	0.00991970
NC_000964.3	4195000	-0.13412409
NC_000964.3	4200000	-0.18569464
NC_000964.3	4205000	-0.09399225
NC_000964.3	4210000	-0.11204091
