"","rname","qname","pos","qwidth","strand"
"1","MG1655","rloop",28405,173,"+"
"2","MG1655","rloop",283350,174,"+"
"3","MG1655","rloop",523817,232,"+"
"4","MG1655","rloop",524481,307,"+"
"5","MG1655","rloop",621913,176,"+"
"6","MG1655","rloop",730787,147,"+"
"7","MG1655","rloop",1253993,133,"+"
"8","MG1655","rloop",1326445,193,"+"
"9","MG1655","rloop",2017069,127,"+"
"10","MG1655","rloop",3620396,147,"+"
"11","MG1655","rloop",3716668,188,"+"
"12","MG1655","rloop",3763387,147,"+"
"13","MG1655","rloop",4516060,149,"+"
"14","MG1655","rloop",3841248,138,"-"
"15","MG1655","rloop",3764761,182,"-"
"16","MG1655","rloop",3621770,182,"-"
"17","MG1655","rloop",3556590,139,"-"
"18","MG1655","rloop",3270380,171,"-"
"19","MG1655","rloop",3270380,141,"-"
"20","MG1655","rloop",2895148,123,"-"
"21","MG1655","rloop",732161,182,"-"
"22","MG1655","rloop",681748,117,"-"
"23","MG1655","rloop",360285,145,"+"
"24","MG1655","rloop",628914,150,"+"
"25","MG1655","rloop",1037018,171,"+"
"26","MG1655","rloop",4516060,149,"+"
"27","MG1655","rloop",4596496,112,"+"
"28","MG1655","rloop",3728052,140,"-"
"29","MG1655","rloop",2217459,223,"-"
