"","Sequence","Index","GC"
"1","U00096.3",0,0.06525839
"2","U00096.3",5000,0.00469484
"3","U00096.3",10000,0.03287129
"4","U00096.3",15000,0.04657756
"5","U00096.3",20000,0.04188482
"6","U00096.3",25000,0.05795981
"7","U00096.3",30000,0.04589193
"8","U00096.3",35000,-0.0576116
"9","U00096.3",40000,0.02083333
"10","U00096.3",45000,0.10465549
"11","U00096.3",50000,-0.00408163
"12","U00096.3",55000,0.06785859
"13","U00096.3",60000,-0.02417582
"14","U00096.3",65000,0
"15","U00096.3",70000,0.01822157
"16","U00096.3",75000,0.0412844
"17","U00096.3",80000,0.00842359
"18","U00096.3",85000,0.07870555
"19","U00096.3",90000,0.07725948
"20","U00096.3",95000,0.09970458
"21","U00096.3",1e+05,0.1309213
"22","U00096.3",105000,0.04522613
"23","U00096.3",110000,0.04132231
"24","U00096.3",115000,0.03145131
"25","U00096.3",120000,-0.00625489
"26","U00096.3",125000,0.07247465
"27","U00096.3",130000,0.06159015
"28","U00096.3",135000,0.04153846
"29","U00096.3",140000,0.07643814
"30","U00096.3",145000,0.03020668
"31","U00096.3",150000,-0.02369668
"32","U00096.3",155000,0.01298701
"33","U00096.3",160000,0.05851852
"34","U00096.3",165000,0.03754266
"35","U00096.3",170000,0.06764809
"36","U00096.3",175000,0.03917051
"37","U00096.3",180000,0.05586592
"38","U00096.3",185000,-0.00382555
"39","U00096.3",190000,0.08854782
"40","U00096.3",195000,0.1022503
"41","U00096.3",2e+05,0.07469512
"42","U00096.3",205000,0.07646401
"43","U00096.3",210000,0.04858757
"44","U00096.3",215000,0.01253323
"45","U00096.3",220000,0.03510848
"46","U00096.3",225000,0.12740102
"47","U00096.3",230000,-0.01773196
"48","U00096.3",235000,-0.00624442
"49","U00096.3",240000,-0.01646707
"50","U00096.3",245000,-0.01640625
"51","U00096.3",250000,0.0420712
"52","U00096.3",255000,-0.00713719
"53","U00096.3",260000,0.05034325
"54","U00096.3",265000,-0.00188466
"55","U00096.3",270000,0.04843084
"56","U00096.3",275000,0.04648649
"57","U00096.3",280000,-0.00787919
"58","U00096.3",285000,-0.0487013
"59","U00096.3",290000,0.01290323
"60","U00096.3",295000,-0.00863422
"61","U00096.3",3e+05,0.03805175
"62","U00096.3",305000,-0.00037078
"63","U00096.3",310000,0.03904762
"64","U00096.3",315000,0.00478469
"65","U00096.3",320000,0.10236887
"66","U00096.3",325000,-0.02210759
"67","U00096.3",330000,0.03768844
"68","U00096.3",335000,0.06525839
"69","U00096.3",340000,0.05608215
"70","U00096.3",345000,0.00473934
"71","U00096.3",350000,0.02407932
"72","U00096.3",355000,0.00889548
"73","U00096.3",360000,0.01176471
"74","U00096.3",365000,-0.00726744
"75","U00096.3",370000,0.08506076
"76","U00096.3",375000,0.03792715
"77","U00096.3",380000,0.03293039
"78","U00096.3",385000,0.06071964
"79","U00096.3",390000,0.01348412
"80","U00096.3",395000,0.03909304
"81","U00096.3",4e+05,0.02611491
"82","U00096.3",405000,0.02101859
"83","U00096.3",410000,0.01094753
"84","U00096.3",415000,0.04487917
"85","U00096.3",420000,0.06805504
"86","U00096.3",425000,0.06003824
"87","U00096.3",430000,0.04012714
"88","U00096.3",435000,0.00074963
"89","U00096.3",440000,0.00871542
"90","U00096.3",445000,-0.04324531
"91","U00096.3",450000,0.02284569
"92","U00096.3",455000,0.08760852
"93","U00096.3",460000,0.07626124
"94","U00096.3",465000,0.04173107
"95","U00096.3",470000,0.10087719
"96","U00096.3",475000,0.01048387
"97","U00096.3",480000,-0.04552716
"98","U00096.3",485000,0.02525651
"99","U00096.3",490000,0.01263994
"100","U00096.3",495000,0.0046225
"101","U00096.3",5e+05,-0.03458878
"102","U00096.3",505000,0.00609292
"103","U00096.3",510000,-0.00805271
"104","U00096.3",515000,0.00504463
"105","U00096.3",520000,0.11157311
"106","U00096.3",525000,0.13484536
"107","U00096.3",530000,0.01885341
"108","U00096.3",535000,0.09798995
"109","U00096.3",540000,0.03613511
"110","U00096.3",545000,0.05274889
"111","U00096.3",550000,0.01874311
"112","U00096.3",555000,0.02084185
"113","U00096.3",560000,0.05372617
"114","U00096.3",565000,0.04666376
"115","U00096.3",570000,0.08758782
"116","U00096.3",575000,0.04028972
"117","U00096.3",580000,0.11089207
"118","U00096.3",585000,0.01382853
"119","U00096.3",590000,-0.00423892
"120","U00096.3",595000,0.04169826
"121","U00096.3",6e+05,0.06345566
"122","U00096.3",605000,0.04029009
"123","U00096.3",610000,-0.01299666
"124","U00096.3",615000,0.03754266
"125","U00096.3",620000,0.02023429
"126","U00096.3",625000,0.07011866
"127","U00096.3",630000,0.05559567
"128","U00096.3",635000,0.02273741
"129","U00096.3",640000,0.06141732
"130","U00096.3",645000,-0.00073692
"131","U00096.3",650000,0.06533865
"132","U00096.3",655000,0.03574468
"133","U00096.3",660000,0.04757964
"134","U00096.3",665000,-0.03878327
"135","U00096.3",670000,-0.02748092
"136","U00096.3",675000,0.02396514
"137","U00096.3",680000,0.00640512
"138","U00096.3",685000,0
"139","U00096.3",690000,-0.03327103
"140","U00096.3",695000,0.04173107
"141","U00096.3",7e+05,0.00581621
"142","U00096.3",705000,0.01870275
"143","U00096.3",710000,0.01061738
"144","U00096.3",715000,-0.03663614
"145","U00096.3",720000,-0.0317757
"146","U00096.3",725000,-0.05567929
"147","U00096.3",730000,0.03773585
"148","U00096.3",735000,0.06378897
"149","U00096.3",740000,0.07629326
"150","U00096.3",745000,0.02150958
"151","U00096.3",750000,0.02857143
"152","U00096.3",755000,0.02417255
"153","U00096.3",760000,0.04744658
"154","U00096.3",765000,0.05649941
"155","U00096.3",770000,0.05032468
"156","U00096.3",775000,0.0813323
"157","U00096.3",780000,0.04109589
"158","U00096.3",785000,-0.0046729
"159","U00096.3",790000,0.01223242
"160","U00096.3",795000,0.0576116
"161","U00096.3",8e+05,0.04063018
"162","U00096.3",805000,0.00978179
"163","U00096.3",810000,0.05133929
"164","U00096.3",815000,0.02244199
"165","U00096.3",820000,0.01150337
"166","U00096.3",825000,-0.04395205
"167","U00096.3",830000,0.03394256
"168","U00096.3",835000,0.04573171
"169","U00096.3",840000,0.0234345
"170","U00096.3",845000,-0.00119474
"171","U00096.3",850000,0.06579485
"172","U00096.3",855000,0.02948022
"173","U00096.3",860000,0.02005944
"174","U00096.3",865000,0.04867257
"175","U00096.3",870000,0.09418167
"176","U00096.3",875000,0.05780347
"177","U00096.3",880000,0.04606831
"178","U00096.3",885000,-0.04962287
"179","U00096.3",890000,0.05372065
"180","U00096.3",895000,0.06936633
"181","U00096.3",9e+05,0.00950872
"182","U00096.3",905000,-0.02005104
"183","U00096.3",910000,0
"184","U00096.3",915000,0.02698475
"185","U00096.3",920000,0.10646535
"186","U00096.3",925000,0.01003861
"187","U00096.3",930000,0.00466563
"188","U00096.3",935000,0.04869762
"189","U00096.3",940000,0.05859676
"190","U00096.3",945000,0.05477707
"191","U00096.3",950000,0.01579385
"192","U00096.3",955000,0.05301205
"193","U00096.3",960000,0.03877221
"194","U00096.3",965000,0.08695652
"195","U00096.3",970000,0.05450329
"196","U00096.3",975000,0.06856309
"197","U00096.3",980000,0.02560124
"198","U00096.3",985000,-0.00538748
"199","U00096.3",990000,-0.05054287
"200","U00096.3",995000,0.03688355
"201","U00096.3",1e+06,0.07830343
"202","U00096.3",1005000,0.03847679
"203","U00096.3",1010000,0.10140406
"204","U00096.3",1015000,0.00983865
"205","U00096.3",1020000,0.0255164
"206","U00096.3",1025000,0.02872671
"207","U00096.3",1030000,-0.00943752
"208","U00096.3",1035000,0.08571429
"209","U00096.3",1040000,-0.02418097
"210","U00096.3",1045000,-0.01452689
"211","U00096.3",1050000,-0.00664452
"212","U00096.3",1055000,0.02721088
"213","U00096.3",1060000,0.0588713
"214","U00096.3",1065000,-0.03313373
"215","U00096.3",1070000,0.02180233
"216","U00096.3",1075000,-0.01207464
"217","U00096.3",1080000,0.10022953
"218","U00096.3",1085000,-0.01537148
"219","U00096.3",1090000,0.02421525
"220","U00096.3",1095000,0.04907216
"221","U00096.3",1100000,0.04693786
"222","U00096.3",1105000,0.03286385
"223","U00096.3",1110000,0.04087812
"224","U00096.3",1115000,0.01627339
"225","U00096.3",1120000,0.00599281
"226","U00096.3",1125000,0.05656022
"227","U00096.3",1130000,0.00225056
"228","U00096.3",1135000,0.04501125
"229","U00096.3",1140000,0.01329282
"230","U00096.3",1145000,0.07175926
"231","U00096.3",1150000,0.0975515
"232","U00096.3",1155000,0.02896871
"233","U00096.3",1160000,0.0546875
"234","U00096.3",1165000,0.02093398
"235","U00096.3",1170000,-0.01867065
"236","U00096.3",1175000,0.08958652
"237","U00096.3",1180000,-0.02380952
"238","U00096.3",1185000,0.00941176
"239","U00096.3",1190000,0.0007728
"240","U00096.3",1195000,0.03328366
"241","U00096.3",1200000,0.01226216
"242","U00096.3",1205000,0.06254826
"243","U00096.3",1210000,0.05670103
"244","U00096.3",1215000,0.0583501
"245","U00096.3",1220000,0.0518847
"246","U00096.3",1225000,0.03324584
"247","U00096.3",1230000,0.02165917
"248","U00096.3",1235000,0.05442177
"249","U00096.3",1240000,-0.00903023
"250","U00096.3",1245000,0.00643604
"251","U00096.3",1250000,0.00903733
"252","U00096.3",1255000,-0.0104734
"253","U00096.3",1260000,-0.00533944
"254","U00096.3",1265000,0.03825137
"255","U00096.3",1270000,0.03822441
"256","U00096.3",1275000,-0.00117971
"257","U00096.3",1280000,0.03357664
"258","U00096.3",1285000,0.05100464
"259","U00096.3",1290000,0.07272727
"260","U00096.3",1295000,0.0203749
"261","U00096.3",1300000,0.05450041
"262","U00096.3",1305000,0.00287003
"263","U00096.3",1310000,0.00424809
"264","U00096.3",1315000,-0.02756692
"265","U00096.3",1320000,0.02676216
"266","U00096.3",1325000,0.05905986
"267","U00096.3",1330000,0.05541972
"268","U00096.3",1335000,0.05384922
"269","U00096.3",1340000,0.04989691
"270","U00096.3",1345000,0.01511535
"271","U00096.3",1350000,-0.03319344
"272","U00096.3",1355000,-0.01132075
"273","U00096.3",1360000,0.02169035
"274","U00096.3",1365000,0.03262519
"275","U00096.3",1370000,0.02625103
"276","U00096.3",1375000,0.06353287
"277","U00096.3",1380000,0.06077348
"278","U00096.3",1385000,0.09973455
"279","U00096.3",1390000,0.03675214
"280","U00096.3",1395000,-0.00124121
"281","U00096.3",1400000,-0.01363459
"282","U00096.3",1405000,0.04188695
"283","U00096.3",1410000,-0.03684439
"284","U00096.3",1415000,-0.02752294
"285","U00096.3",1420000,0.10109409
"286","U00096.3",1425000,0.09076621
"287","U00096.3",1430000,0.08029838
"288","U00096.3",1435000,-0.01098901
"289","U00096.3",1440000,0.03488828
"290","U00096.3",1445000,0.07110931
"291","U00096.3",1450000,-0.02794176
"292","U00096.3",1455000,0.07601038
"293","U00096.3",1460000,0.10308102
"294","U00096.3",1465000,0.03737166
"295","U00096.3",1470000,0.09127954
"296","U00096.3",1475000,0.09865471
"297","U00096.3",1480000,0.06009245
"298","U00096.3",1485000,0.07741167
"299","U00096.3",1490000,0.03414233
"300","U00096.3",1495000,0.03321033
"301","U00096.3",1500000,0.03199003
"302","U00096.3",1505000,-0.00361011
"303","U00096.3",1510000,0.05468451
"304","U00096.3",1515000,0.07318982
"305","U00096.3",1520000,-0.00819001
"306","U00096.3",1525000,0.04319742
"307","U00096.3",1530000,0.11384034
"308","U00096.3",1535000,-0.03823529
"309","U00096.3",1540000,0.02924452
"310","U00096.3",1545000,0.04063678
"311","U00096.3",1550000,0.00925212
"312","U00096.3",1555000,-0.01379582
"313","U00096.3",1560000,0.00624025
"314","U00096.3",1565000,-0.01176471
"315","U00096.3",1570000,-0.01474926
"316","U00096.3",1575000,0.00777321
"317","U00096.3",1580000,0.01875902
"318","U00096.3",1585000,-0.03989478
"319","U00096.3",1590000,-0.09640523
"320","U00096.3",1595000,-0.11204013
"321","U00096.3",1600000,0.00503291
"322","U00096.3",1605000,0.05631537
"323","U00096.3",1610000,-0.09204857
"324","U00096.3",1615000,-0.01269036
"325","U00096.3",1620000,-0.07265522
"326","U00096.3",1625000,-0.02802242
"327","U00096.3",1630000,-0.0939781
"328","U00096.3",1635000,-0.08229885
"329","U00096.3",1640000,-0.10200445
"330","U00096.3",1645000,-0.03859649
"331","U00096.3",1650000,0.00424809
"332","U00096.3",1655000,-0.05497272
"333","U00096.3",1660000,0.03081664
"334","U00096.3",1665000,-0.0472103
"335","U00096.3",1670000,0.00325998
"336","U00096.3",1675000,-0.07061144
"337","U00096.3",1680000,-0.00278773
"338","U00096.3",1685000,-0.04545455
"339","U00096.3",1690000,-0.06105944
"340","U00096.3",1695000,-0.05378083
"341","U00096.3",1700000,-0.01231625
"342","U00096.3",1705000,0.02185381
"343","U00096.3",1710000,0.01888309
"344","U00096.3",1715000,-0.04976303
"345","U00096.3",1720000,-0.00629921
"346","U00096.3",1725000,-0.01652893
"347","U00096.3",1730000,0.01634473
"348","U00096.3",1735000,-0.06117647
"349","U00096.3",1740000,0.01722066
"350","U00096.3",1745000,-0.07723911
"351","U00096.3",1750000,-0.09539749
"352","U00096.3",1755000,-0.0567758
"353","U00096.3",1760000,-0.0588694
"354","U00096.3",1765000,-0.02682282
"355","U00096.3",1770000,0.00220361
"356","U00096.3",1775000,0.01893143
"357","U00096.3",1780000,0.03406047
"358","U00096.3",1785000,-0.04951267
"359","U00096.3",1790000,-0.07710652
"360","U00096.3",1795000,-0.0487524
"361","U00096.3",1800000,-0.08103214
"362","U00096.3",1805000,0.00123508
"363","U00096.3",1810000,-0.02426564
"364","U00096.3",1815000,-0.09632079
"365","U00096.3",1820000,-0.02540984
"366","U00096.3",1825000,-0.0617832
"367","U00096.3",1830000,-0.03383163
"368","U00096.3",1835000,0.02447936
"369","U00096.3",1840000,-0.00728745
"370","U00096.3",1845000,-0.04474273
"371","U00096.3",1850000,-0.04614094
"372","U00096.3",1855000,-0.12280702
"373","U00096.3",1860000,-0.03170029
"374","U00096.3",1865000,-0.0012024
"375","U00096.3",1870000,-0.02119982
"376","U00096.3",1875000,-0.0151826
"377","U00096.3",1880000,-0.02535211
"378","U00096.3",1885000,-0.03072734
"379","U00096.3",1890000,-0.03558858
"380","U00096.3",1895000,0.00889061
"381","U00096.3",1900000,-0.01173709
"382","U00096.3",1905000,-0.03070761
"383","U00096.3",1910000,-0.07400079
"384","U00096.3",1915000,0.0311284
"385","U00096.3",1920000,-0.02291918
"386","U00096.3",1925000,-0.0048
"387","U00096.3",1930000,-0.04750958
"388","U00096.3",1935000,-0.01596169
"389","U00096.3",1940000,-0.00195389
"390","U00096.3",1945000,-0.06566456
"391","U00096.3",1950000,0.00813638
"392","U00096.3",1955000,-0.08401305
"393","U00096.3",1960000,-0.03413499
"394","U00096.3",1965000,-0.09803922
"395","U00096.3",1970000,-0.05195298
"396","U00096.3",1975000,-0.03801653
"397","U00096.3",1980000,-0.05942948
"398","U00096.3",1985000,-0.04256253
"399","U00096.3",1990000,-0.0428965
"400","U00096.3",1995000,-0.07194826
"401","U00096.3",2e+06,-0.04032587
"402","U00096.3",2005000,0.03125
"403","U00096.3",2010000,-0.00637484
"404","U00096.3",2015000,0.01142857
"405","U00096.3",2020000,0.00524405
"406","U00096.3",2025000,-0.05354331
"407","U00096.3",2030000,-0.0191446
"408","U00096.3",2035000,-0.08496138
"409","U00096.3",2040000,-0.00687758
"410","U00096.3",2045000,-0.00276352
"411","U00096.3",2050000,0.0017331
"412","U00096.3",2055000,-0.06097018
"413","U00096.3",2060000,-0.09467696
"414","U00096.3",2065000,-0.08954602
"415","U00096.3",2070000,0.04121475
"416","U00096.3",2075000,-0.00480384
"417","U00096.3",2080000,-0.06338312
"418","U00096.3",2085000,-0.07022587
"419","U00096.3",2090000,0.00541712
"420","U00096.3",2095000,0.02020619
"421","U00096.3",2100000,-0.04753115
"422","U00096.3",2105000,-0.11073254
"423","U00096.3",2110000,-0.10251799
"424","U00096.3",2115000,-0.02424468
"425","U00096.3",2120000,-0.07619395
"426","U00096.3",2125000,-0.04408353
"427","U00096.3",2130000,-0.03585347
"428","U00096.3",2135000,0.0188383
"429","U00096.3",2140000,-0.03908046
"430","U00096.3",2145000,0.00517751
"431","U00096.3",2150000,-0.03091945
"432","U00096.3",2155000,0.01270289
"433","U00096.3",2160000,0.03319956
"434","U00096.3",2165000,-0.04289319
"435","U00096.3",2170000,-0.06714918
"436","U00096.3",2175000,-0.02491961
"437","U00096.3",2180000,-0.01197605
"438","U00096.3",2185000,-0.05473501
"439","U00096.3",2190000,-0.07012059
"440","U00096.3",2195000,-0.02521671
"441","U00096.3",2200000,-0.0036393
"442","U00096.3",2205000,0.0137881
"443","U00096.3",2210000,-0.02685371
"444","U00096.3",2215000,-0.08500547
"445","U00096.3",2220000,-0.02026769
"446","U00096.3",2225000,-0.06399091
"447","U00096.3",2230000,0.01976285
"448","U00096.3",2235000,-0.018684
"449","U00096.3",2240000,-0.0366371
"450","U00096.3",2245000,-0.05075552
"451","U00096.3",2250000,-0.01720841
"452","U00096.3",2255000,-0.08101266
"453","U00096.3",2260000,-0.06874768
"454","U00096.3",2265000,0.00569569
"455","U00096.3",2270000,-0.00239044
"456","U00096.3",2275000,-0.01686936
"457","U00096.3",2280000,-0.03148076
"458","U00096.3",2285000,-0.07950459
"459","U00096.3",2290000,-0.07946027
"460","U00096.3",2295000,-0.10467222
"461","U00096.3",2300000,-0.01893664
"462","U00096.3",2305000,-0.07438017
"463","U00096.3",2310000,-0.02724685
"464","U00096.3",2315000,-0.03064516
"465","U00096.3",2320000,-0.02008032
"466","U00096.3",2325000,-0.02062242
"467","U00096.3",2330000,-0.04981413
"468","U00096.3",2335000,-0.04215724
"469","U00096.3",2340000,-0.10423453
