"","Sequence","Index","GC"
"470","U00096.3",2345000,-0.03265941
"471","U00096.3",2350000,-0.0622375
"472","U00096.3",2355000,-0.0523918
"473","U00096.3",2360000,-0.03867403
"474","U00096.3",2365000,-0.00613497
"475","U00096.3",2370000,-0.00038329
"476","U00096.3",2375000,-0.07059241
"477","U00096.3",2380000,-0.07524059
"478","U00096.3",2385000,-0.00190295
"479","U00096.3",2390000,-0.0365897
"480","U00096.3",2395000,-0.05339105
"481","U00096.3",2400000,-0.03714494
"482","U00096.3",2405000,-0.05023615
"483","U00096.3",2410000,-0.074883
"484","U00096.3",2415000,-0.02313235
"485","U00096.3",2420000,-0.01675978
"486","U00096.3",2425000,-0.0273051
"487","U00096.3",2430000,-0.10014948
"488","U00096.3",2435000,-0.0831793
"489","U00096.3",2440000,0.01385249
"490","U00096.3",2445000,0.00341297
"491","U00096.3",2450000,-0.05434351
"492","U00096.3",2455000,-0.06606852
"493","U00096.3",2460000,-0.03645147
"494","U00096.3",2465000,0.05882353
"495","U00096.3",2470000,-0.04527814
"496","U00096.3",2475000,0.01790281
"497","U00096.3",2480000,-0.02746212
"498","U00096.3",2485000,-0.04686036
"499","U00096.3",2490000,-0.04636364
"500","U00096.3",2495000,-0.03417413
"501","U00096.3",2500000,-0.01442841
"502","U00096.3",2505000,-0.05459985
"503","U00096.3",2510000,-0.01484375
"504","U00096.3",2515000,-0.02733578
"505","U00096.3",2520000,-0.08004876
"506","U00096.3",2525000,-0.06283941
"507","U00096.3",2530000,0.01930813
"508","U00096.3",2535000,-0.02385766
"509","U00096.3",2540000,-0.06661786
"510","U00096.3",2545000,0.02175544
"511","U00096.3",2550000,-0.07085408
"512","U00096.3",2555000,-0.03003981
"513","U00096.3",2560000,0.10111397
"514","U00096.3",2565000,-0.06648006
"515","U00096.3",2570000,-0.05252174
"516","U00096.3",2575000,-0.05854617
"517","U00096.3",2580000,-0.01884004
"518","U00096.3",2585000,0.02121095
"519","U00096.3",2590000,-0.00815534
"520","U00096.3",2595000,-0.06429652
"521","U00096.3",2600000,0.01016949
"522","U00096.3",2605000,0.03714601
"523","U00096.3",2610000,0.01167608
"524","U00096.3",2615000,-0.03818526
"525","U00096.3",2620000,0.0039968
"526","U00096.3",2625000,-0.02039046
"527","U00096.3",2630000,-0.01324253
"528","U00096.3",2635000,-0.10580993
"529","U00096.3",2640000,-0.03548264
"530","U00096.3",2645000,-0.08321274
"531","U00096.3",2650000,-0.02379992
"532","U00096.3",2655000,-0.06966618
"533","U00096.3",2660000,-0.04206139
"534","U00096.3",2665000,-0.05484247
"535","U00096.3",2670000,0.00926956
"536","U00096.3",2675000,-0.12264861
"537","U00096.3",2680000,-0.01051051
"538","U00096.3",2685000,-0.01267768
"539","U00096.3",2690000,-0.05404425
"540","U00096.3",2695000,0.00039635
"541","U00096.3",2700000,-0.05246672
"542","U00096.3",2705000,-0.03820919
"543","U00096.3",2710000,-0.03278056
"544","U00096.3",2715000,-0.02956248
"545","U00096.3",2720000,0.01270697
"546","U00096.3",2725000,-0.12572986
"547","U00096.3",2730000,-0.10939312
"548","U00096.3",2735000,-0.04895666
"549","U00096.3",2740000,-0.05955852
"550","U00096.3",2745000,-0.04663609
"551","U00096.3",2750000,-0.05906149
"552","U00096.3",2755000,-0.01864484
"553","U00096.3",2760000,0.01181619
"554","U00096.3",2765000,0.00325468
"555","U00096.3",2770000,-0.00585322
"556","U00096.3",2775000,-0.05329649
"557","U00096.3",2780000,-0.12974239
"558","U00096.3",2785000,-0.04339152
"559","U00096.3",2790000,0.03880804
"560","U00096.3",2795000,0.00765957
"561","U00096.3",2800000,-0.00202347
"562","U00096.3",2805000,0.01053424
"563","U00096.3",2810000,-0.0015186
"564","U00096.3",2815000,-0.07185869
"565","U00096.3",2820000,-0.07358984
"566","U00096.3",2825000,0.00928793
"567","U00096.3",2830000,-0.02629657
"568","U00096.3",2835000,-0.07277429
"569","U00096.3",2840000,0.01140964
"570","U00096.3",2845000,-0.05640669
"571","U00096.3",2850000,0.03093552
"572","U00096.3",2855000,0
"573","U00096.3",2860000,0.00894594
"574","U00096.3",2865000,-0.03715052
"575","U00096.3",2870000,-0.08562806
"576","U00096.3",2875000,-0.02826171
"577","U00096.3",2880000,-0.08982585
"578","U00096.3",2885000,-0.06498781
"579","U00096.3",2890000,0.015163
"580","U00096.3",2895000,-0.07345065
"581","U00096.3",2900000,0.01746725
"582","U00096.3",2905000,-0.04325913
"583","U00096.3",2910000,-0.08246225
"584","U00096.3",2915000,-0.03245991
"585","U00096.3",2920000,-0.10035419
"586","U00096.3",2925000,-0.01507128
"587","U00096.3",2930000,-0.04708699
"588","U00096.3",2935000,0.00888374
"589","U00096.3",2940000,-0.02211874
"590","U00096.3",2945000,-0.07816712
"591","U00096.3",2950000,-0.05925653
"592","U00096.3",2955000,-0.05157814
"593","U00096.3",2960000,-0.05904335
"594","U00096.3",2965000,-0.04100946
"595","U00096.3",2970000,-0.03757116
"596","U00096.3",2975000,-0.02755142
"597","U00096.3",2980000,-0.10272026
"598","U00096.3",2985000,-0.03402743
"599","U00096.3",2990000,-0.03878788
"600","U00096.3",2995000,-0.07350902
"601","U00096.3",3e+06,-0.0241433
"602","U00096.3",3005000,-0.02377049
"603","U00096.3",3010000,-0.0415857
"604","U00096.3",3015000,-0.04115062
"605","U00096.3",3020000,0.03072197
"606","U00096.3",3025000,-0.01516919
"607","U00096.3",3030000,-0.00243902
"608","U00096.3",3035000,-0.07715469
"609","U00096.3",3040000,0.00433583
"610","U00096.3",3045000,-0.04252199
"611","U00096.3",3050000,-0.05904335
"612","U00096.3",3055000,-0.02949273
"613","U00096.3",3060000,-0.02110023
"614","U00096.3",3065000,-0.03392569
"615","U00096.3",3070000,-0.01985703
"616","U00096.3",3075000,-0.11343524
"617","U00096.3",3080000,-0.00406654
"618","U00096.3",3085000,-0.03823413
"619","U00096.3",3090000,-0.00597015
"620","U00096.3",3095000,0.0129361
"621","U00096.3",3100000,-0.03666147
"622","U00096.3",3105000,-0.04980237
"623","U00096.3",3110000,-0.0622824
"624","U00096.3",3115000,-0.0366242
"625","U00096.3",3120000,-0.08425467
"626","U00096.3",3125000,-0.04069767
"627","U00096.3",3130000,-0.01897233
"628","U00096.3",3135000,-0.03886926
"629","U00096.3",3140000,-0.05878004
"630","U00096.3",3145000,-0.02213439
"631","U00096.3",3150000,-0.01994525
"632","U00096.3",3155000,-0.0126183
"633","U00096.3",3160000,-0.03973264
"634","U00096.3",3165000,-0.03395925
"635","U00096.3",3170000,-0.02743539
"636","U00096.3",3175000,-0.05846154
"637","U00096.3",3180000,-0.02131018
"638","U00096.3",3185000,0.00543478
"639","U00096.3",3190000,0.01910828
"640","U00096.3",3195000,-0.09446254
"641","U00096.3",3200000,-0.05763473
"642","U00096.3",3205000,-0.01835894
"643","U00096.3",3210000,-0.00189466
"644","U00096.3",3215000,-0.04952015
"645","U00096.3",3220000,-0.02618596
"646","U00096.3",3225000,-0.02099533
"647","U00096.3",3230000,0.03264095
"648","U00096.3",3235000,0.01622875
"649","U00096.3",3240000,-0.03142749
"650","U00096.3",3245000,0.05023548
"651","U00096.3",3250000,-0.02374245
"652","U00096.3",3255000,-0.10789173
"653","U00096.3",3260000,-0.02159403
"654","U00096.3",3265000,-0.06145833
"655","U00096.3",3270000,-0.08767952
"656","U00096.3",3275000,-0.00839664
"657","U00096.3",3280000,0.01552795
"658","U00096.3",3285000,0.00173762
"659","U00096.3",3290000,-0.02396857
"660","U00096.3",3295000,-0.03208955
"661","U00096.3",3300000,-0.0166113
"662","U00096.3",3305000,-0.06773212
"663","U00096.3",3310000,-0.06358819
"664","U00096.3",3315000,-0.05618861
"665","U00096.3",3320000,-0.06844741
"666","U00096.3",3325000,-0.07076205
"667","U00096.3",3330000,-0.07631786
"668","U00096.3",3335000,-0.09667674
"669","U00096.3",3340000,0.03828125
"670","U00096.3",3345000,-0.02281668
"671","U00096.3",3350000,-0.09105305
"672","U00096.3",3355000,0.0070373
"673","U00096.3",3360000,-0.02692998
"674","U00096.3",3365000,-0.01745838
"675","U00096.3",3370000,-0.02446483
"676","U00096.3",3375000,-0.00117509
"677","U00096.3",3380000,-0.01076126
"678","U00096.3",3385000,-0.04070231
"679","U00096.3",3390000,-0.06408798
"680","U00096.3",3395000,-0.08339483
"681","U00096.3",3400000,-0.02305588
"682","U00096.3",3405000,0.03230654
"683","U00096.3",3410000,0.0038743
"684","U00096.3",3415000,0.04719645
"685","U00096.3",3420000,-0.01784329
"686","U00096.3",3425000,-0.12622886
"687","U00096.3",3430000,-0.04274194
"688","U00096.3",3435000,0.000819
"689","U00096.3",3440000,-0.07156979
"690","U00096.3",3445000,-0.07066719
"691","U00096.3",3450000,-0.07974482
"692","U00096.3",3455000,-0.02758337
"693","U00096.3",3460000,-0.03914591
"694","U00096.3",3465000,-0.05740433
"695","U00096.3",3470000,-0.02989239
"696","U00096.3",3475000,-0.08156863
"697","U00096.3",3480000,-0.03350328
"698","U00096.3",3485000,-0.03899083
"699","U00096.3",3490000,-0.03911497
"700","U00096.3",3495000,0.025799
"701","U00096.3",3500000,0.00073529
"702","U00096.3",3505000,-0.09569733
"703","U00096.3",3510000,-0.07644788
"704","U00096.3",3515000,-0.06522578
"705","U00096.3",3520000,-0.02743682
"706","U00096.3",3525000,-0.00502901
"707","U00096.3",3530000,-0.05708738
"708","U00096.3",3535000,0.00037216
"709","U00096.3",3540000,-0.01485714
"710","U00096.3",3545000,-0.04205434
"711","U00096.3",3550000,-0.03093581
"712","U00096.3",3555000,-0.06686478
"713","U00096.3",3560000,-0.03523035
"714","U00096.3",3565000,-0.04960242
"715","U00096.3",3570000,-0.03784189
"716","U00096.3",3575000,-0.05226749
"717","U00096.3",3580000,0.02262879
"718","U00096.3",3585000,-0.07770516
"719","U00096.3",3590000,-0.03877103
"720","U00096.3",3595000,-0.05198306
"721","U00096.3",3600000,-0.08358434
"722","U00096.3",3605000,0.02878229
"723","U00096.3",3610000,-0.04484305
"724","U00096.3",3615000,0.00684932
"725","U00096.3",3620000,0.06530291
"726","U00096.3",3625000,-0.0329912
"727","U00096.3",3630000,-0.05606524
"728","U00096.3",3635000,-0.0115125
"729","U00096.3",3640000,-0.04193427
"730","U00096.3",3645000,0.01385681
"731","U00096.3",3650000,-0.02881436
"732","U00096.3",3655000,-0.02056075
"733","U00096.3",3660000,0.00645161
"734","U00096.3",3665000,-0.05581999
"735","U00096.3",3670000,-0.03415409
"736","U00096.3",3675000,-0.05811774
"737","U00096.3",3680000,-0.02861503
"738","U00096.3",3685000,-0.0489111
"739","U00096.3",3690000,-0.04189435
"740","U00096.3",3695000,-0.01806756
"741","U00096.3",3700000,-0.04964539
"742","U00096.3",3705000,-0.02957198
"743","U00096.3",3710000,-0.0060024
"744","U00096.3",3715000,-0.03175225
"745","U00096.3",3720000,-0.02060606
"746","U00096.3",3725000,-0.05367465
"747","U00096.3",3730000,0.01913478
"748","U00096.3",3735000,0.00039573
"749","U00096.3",3740000,-0.0124548
"750","U00096.3",3745000,0.01939261
"751","U00096.3",3750000,-0.04963385
"752","U00096.3",3755000,-0.06233472
"753","U00096.3",3760000,-0.01920439
"754","U00096.3",3765000,0.09815078
"755","U00096.3",3770000,-0.00039017
"756","U00096.3",3775000,-0.00846154
"757","U00096.3",3780000,-0.01435407
"758","U00096.3",3785000,0.02548498
"759","U00096.3",3790000,-0.06911263
"760","U00096.3",3795000,0.03115578
"761","U00096.3",3800000,-0.09217391
"762","U00096.3",3805000,-0.05944056
"763","U00096.3",3810000,-0.0265896
"764","U00096.3",3815000,-0.04047151
"765","U00096.3",3820000,-0.04261796
"766","U00096.3",3825000,-0.02609335
"767","U00096.3",3830000,-0.0347432
"768","U00096.3",3835000,-0.03242542
"769","U00096.3",3840000,-0.06763872
"770","U00096.3",3845000,-0.05959302
"771","U00096.3",3850000,-0.00221566
"772","U00096.3",3855000,-0.02859321
"773","U00096.3",3860000,-0.00955414
"774","U00096.3",3865000,-0.02846004
"775","U00096.3",3870000,-0.05477424
"776","U00096.3",3875000,-0.01755755
"777","U00096.3",3880000,-0.03637045
"778","U00096.3",3885000,0.0096043
"779","U00096.3",3890000,-0.00080192
"780","U00096.3",3895000,-0.01231527
"781","U00096.3",3900000,-0.05814433
"782","U00096.3",3905000,-0.07569083
"783","U00096.3",3910000,-0.03723817
"784","U00096.3",3915000,-0.03089676
"785","U00096.3",3920000,-0.04358354
"786","U00096.3",3925000,0.00774593
"787","U00096.3",3930000,0.04302789
"788","U00096.3",3935000,0.05535925
"789","U00096.3",3940000,0.09707602
"790","U00096.3",3945000,0.05762446
"791","U00096.3",3950000,0.03362297
"792","U00096.3",3955000,0.02611807
"793","U00096.3",3960000,0.00350877
"794","U00096.3",3965000,0.02325581
"795","U00096.3",3970000,0.07436182
"796","U00096.3",3975000,0.07172362
"797","U00096.3",3980000,0.06580449
"798","U00096.3",3985000,-0.01344602
"799","U00096.3",3990000,0.00348702
"800","U00096.3",3995000,0.06789904
"801","U00096.3",4e+06,-0.0194421
"802","U00096.3",4005000,0.04374057
"803","U00096.3",4010000,0.03849001
"804","U00096.3",4015000,0.0458507
"805","U00096.3",4020000,0.06401249
"806","U00096.3",4025000,0.00941347
"807","U00096.3",4030000,0.03867818
"808","U00096.3",4035000,0.14957594
"809","U00096.3",4040000,0.04809703
"810","U00096.3",4045000,0.03697479
"811","U00096.3",4050000,0.0015361
"812","U00096.3",4055000,0.00755287
"813","U00096.3",4060000,0.03005832
"814","U00096.3",4065000,0.00634921
"815","U00096.3",4070000,0.01466717
"816","U00096.3",4075000,0.06182122
"817","U00096.3",4080000,-0.02390585
"818","U00096.3",4085000,0.04983923
"819","U00096.3",4090000,-0.02056075
"820","U00096.3",4095000,-0.00037836
"821","U00096.3",4100000,-0.00811751
"822","U00096.3",4105000,0.05868263
"823","U00096.3",4110000,0.02868687
"824","U00096.3",4115000,-0.04714065
"825","U00096.3",4120000,-0.01013894
"826","U00096.3",4125000,0.0188819
"827","U00096.3",4130000,0.04609665
"828","U00096.3",4135000,0.01965146
"829","U00096.3",4140000,0.05059524
"830","U00096.3",4145000,0.07307838
"831","U00096.3",4150000,0.01706485
"832","U00096.3",4155000,0.09184423
"833","U00096.3",4160000,0.03136165
"834","U00096.3",4165000,0.11956522
"835","U00096.3",4170000,0.10760518
"836","U00096.3",4175000,0.06035503
"837","U00096.3",4180000,0.02870442
"838","U00096.3",4185000,0.05251142
"839","U00096.3",4190000,-0.04789762
"840","U00096.3",4195000,0.04966642
"841","U00096.3",4200000,0.05438402
"842","U00096.3",4205000,0.03466269
"843","U00096.3",4210000,0.08717551
"844","U00096.3",4215000,0.01606733
"845","U00096.3",4220000,0.0279965
"846","U00096.3",4225000,0.03788157
"847","U00096.3",4230000,-0.00431203
"848","U00096.3",4235000,0.0388826
"849","U00096.3",4240000,0.00750099
"850","U00096.3",4245000,-0.00803674
"851","U00096.3",4250000,0.05492589
"852","U00096.3",4255000,0.04682147
"853","U00096.3",4260000,0.0592817
"854","U00096.3",4265000,0.01795407
"855","U00096.3",4270000,-0.00111152
"856","U00096.3",4275000,0.05979381
"857","U00096.3",4280000,0.02302632
"858","U00096.3",4285000,0.00261487
"859","U00096.3",4290000,0.0763583
"860","U00096.3",4295000,-0.00828937
"861","U00096.3",4300000,0.00973783
"862","U00096.3",4305000,0.00115696
"863","U00096.3",4310000,-0.01155116
"864","U00096.3",4315000,0.00131839
"865","U00096.3",4320000,0.05684071
"866","U00096.3",4325000,0.06084243
"867","U00096.3",4330000,0.02285936
"868","U00096.3",4335000,0.03476483
"869","U00096.3",4340000,0.05614321
"870","U00096.3",4345000,0.03155434
"871","U00096.3",4350000,-0.00395257
"872","U00096.3",4355000,-0.01222494
"873","U00096.3",4360000,0.00256191
"874","U00096.3",4365000,0.0158215
"875","U00096.3",4370000,0.03581489
"876","U00096.3",4375000,0.00862745
"877","U00096.3",4380000,0.03077522
"878","U00096.3",4385000,-0.00036778
"879","U00096.3",4390000,0.0231851
"880","U00096.3",4395000,0.04992764
"881","U00096.3",4400000,0.09201521
"882","U00096.3",4405000,0.07068452
"883","U00096.3",4410000,0.08418891
"884","U00096.3",4415000,0.02120848
"885","U00096.3",4420000,0.0689013
"886","U00096.3",4425000,0.02695977
"887","U00096.3",4430000,0.03709311
"888","U00096.3",4435000,0.02140673
"889","U00096.3",4440000,0.04083205
"890","U00096.3",4445000,0.07662981
"891","U00096.3",4450000,0.05060953
"892","U00096.3",4455000,0.05323194
"893","U00096.3",4460000,-0.01223242
"894","U00096.3",4465000,0.04195271
"895","U00096.3",4470000,0.01406187
"896","U00096.3",4475000,0.04670197
"897","U00096.3",4480000,-0.01004637
"898","U00096.3",4485000,-0.02822732
"899","U00096.3",4490000,-0.02447257
"900","U00096.3",4495000,0.04446241
"901","U00096.3",4500000,0.0139417
"902","U00096.3",4505000,0.0529595
"903","U00096.3",4510000,-0.00604767
"904","U00096.3",4515000,0.01860635
"905","U00096.3",4520000,-0.01942502
"906","U00096.3",4525000,-0.0349538
"907","U00096.3",4530000,0.01465347
"908","U00096.3",4535000,-0.00733945
"909","U00096.3",4540000,0.07890961
"910","U00096.3",4545000,0.05207913
"911","U00096.3",4550000,0.00258589
"912","U00096.3",4555000,0.01758794
"913","U00096.3",4560000,0.00671671
"914","U00096.3",4565000,-0.02079247
"915","U00096.3",4570000,0.0539629
"916","U00096.3",4575000,0.04136691
"917","U00096.3",4580000,-0.00791139
"918","U00096.3",4585000,0.02649508
"919","U00096.3",4590000,0.05093834
"920","U00096.3",4595000,0.05263158
"921","U00096.3",4600000,0.02319801
"922","U00096.3",4605000,0.01174687
"923","U00096.3",4610000,0.02971042
"924","U00096.3",4615000,0.0342772
"925","U00096.3",4620000,0.02048417
"926","U00096.3",4625000,0.06199854
"927","U00096.3",4630000,0.02994455
"928","U00096.3",4635000,0.09988249
